codeword,minDistortion
208,0.000499
208,0.000644
206,0.000379
243,0.000401
244,0.000252
206,0.000147
191,0.000172
227,0.000405
140,0.001916
234,0.000097
72,0.000454
73,0.001004
76,0.000875
76,0.001012
77,0.000137
88,0.000684
77,0.000418
77,0.001908
76,0.001181
73,0.000067
77,0.001659
77,0.000231
88,0.001639
90,0.000915
91,0.000877
91,0.000334
88,0.001838
74,0.000200
254,0.000343
252,0.000763
253,0.000201
74,0.000377
254,0.000033
75,0.000140
75,0.000105
97,0.000579
97,0.000002
75,0.000835
77,0.001463
77,0.001097
77,0.000222
88,0.001832
77,0.001018
75,0.001106
73,0.000253
72,0.000952
247,0.000173
72,0.000317
75,0.000146
74,0.000505
74,0.000537
74,0.000076
254,0.000197
72,0.000067
67,0.000410
67,0.000002
72,0.000651
72,0.000326
67,0.000856
67,0.001169
67,0.000721
73,0.000858
73,0.000267
96,0.000981
9,0.000323
253,0.000888
65,0.000318
67,0.001427
67,0.001544
236,0.000484
236,0.001116
236,0.000234
66,0.001955
66,0.001349
236,0.001107
235,0.001272
235,0.000663
233,0.001484
229,0.004842
229,0.001217
229,0.001180
229,0.000887
229,0.004323
228,0.003465
228,0.001570
229,0.001457
229,0.001158
229,0.000534
230,0.000983
236,0.000115
191,0.000174
189,0.000898
188,0.000015
241,0.000718
206,0.000729
206,0.000903
244,0.000664
240,0.000237
241,0.000244
190,0.000249
188,0.000617
158,0.000128
158,0.000111
159,0.000023
186,0.000084
185,0.000008
173,0.000156
196,0.000190
183,0.000047
183,0.000091
194,0.000091
196,0.000292
196,0.000009
197,0.000112
183,0.000120
172,0.000157
175,0.000080
175,0.000122
175,0.000346
197,0.000082
180,0.000141
199,0.000425
199,0.000096
196,0.000260
171,0.000082
194,0.000302
197,0.000318
185,0.000036
152,0.000133
179,0.000135
183,0.000175
197,0.000008
174,0.000358
159,0.000343
224,0.000153
227,0.001186
227,0.000405
187,0.000052
198,0.000185
196,0.000145
201,0.000430
196,0.000106
186,0.000308
157,0.000334
157,0.000033
159,0.000394
189,0.000549
186,0.000246
196,0.000080
226,0.000231
226,0.000188
189,0.001286
232,0.001583
191,0.001008
175,0.000020
197,0.000182
178,0.000313
193,0.000338
202,0.000643
194,0.000026
178,0.000290
196,0.000358
240,0.000197
202,0.000384
173,0.000200
158,0.000356
150,0.000217
156,0.000191
152,0.000113
150,0.000385
163,0.000210
165,0.000228
154,0.000152
174,0.000169
170,0.000095
154,0.000029
150,0.000214
185,0.000284
185,0.000101
185,0.000038
175,0.000078
173,0.000296
163,0.000120
169,0.000164
181,0.000017
183,0.000134
171,0.000143
172,0.000041
173,0.000050
168,0.000033
184,0.000124
185,0.000098
198,0.000312
186,0.000015
186,0.000042
178,0.000241
182,0.000167
183,0.000210
181,0.000104
194,0.000279
194,0.000140
198,0.000411
240,0.000078
240,0.000453
240,0.000249
200,0.000060
200,0.000011
195,0.000059
195,0.000230
194,0.000168
198,0.000200
198,0.000359
209,0.000620
34,0.001214
208,0.000158
34,0.000505
34,0.000331
34,0.000532
202,0.000313
180,0.000355
195,0.000134
200,0.000449
198,0.000313
204,0.000396
208,0.001307
34,0.000901
204,0.000479
187,0.000226
242,0.000692
240,0.000254
186,0.000312
199,0.000090
201,0.000183
198,0.000071
244,0.000142
244,0.000716
246,0.000171
236,0.000129
66,0.002140
64,0.000479
64,0.000267
65,0.000757
253,0.000803
251,0.000953
216,0.000583
37,0.000283
210,0.000232
208,0.000806
216,0.000362
215,0.000362
6,0.000364
218,0.001048
38,0.000570
43,0.000809
43,0.001216
45,0.000799
46,0.001371
46,0.000666
46,0.000901
46,0.000755
46,0.001073
43,0.000844
38,0.000465
36,0.000248
33,0.000571
33,0.000668
33,0.001691
36,0.000508
210,0.000935
36,0.000410
36,0.000104
33,0.001243
33,0.000728
34,0.000186
34,0.000740
35,0.000096
35,0.000495
34,0.000918
200,0.000312
32,0.000129
201,0.000321
199,0.000219
199,0.000468
201,0.000050
194,0.000134
198,0.000399
198,0.000346
194,0.000208
195,0.000080
194,0.000012
195,0.000179
195,0.000165
199,0.000096
196,0.000239
193,0.000555
193,0.000302
200,0.000753
179,0.000107
153,0.000108
168,0.000236
180,0.000468
193,0.000380
179,0.000262
181,0.000027
162,0.000067
167,0.000052
173,0.000117
193,0.001174
200,0.000043
195,0.000630
195,0.000200
198,0.000402
195,0.000030
192,0.000593
168,0.000094
169,0.000121
153,0.000072
157,0.000155
196,0.000133
195,0.000168
183,0.000048
180,0.000023
182,0.000080
185,0.000305
199,0.000159
200,0.000520
194,0.000047
196,0.000001
197,0.000248
240,0.000227
240,0.000281
171,0.000057
196,0.000339
198,0.000083
199,0.000126
197,0.000022
171,0.000133
182,0.000063
181,0.000186
170,0.000028
173,0.000118
195,0.000025
194,0.000130
196,0.000284
198,0.000010
195,0.000247
170,0.000060
182,0.000034
179,0.000190
197,0.000071
181,0.000085
181,0.000147
194,0.000045
242,0.000170
196,0.000302
170,0.000116
182,0.000064
197,0.000366
197,0.000530
198,0.000087
192,0.000237
192,0.000037
192,0.001148
195,0.000306
200,0.000344
192,0.000505
182,0.000158
180,0.000016
193,0.000272
198,0.000109
194,0.000238
194,0.000050
195,0.000475
197,0.000027
195,0.000129
194,0.000025
182,0.000118
194,0.000133
198,0.000330
183,0.000039
182,0.000059
182,0.000131
182,0.000216
179,0.000054
161,0.000171
168,0.000294
169,0.000046
196,0.000058
182,0.000025
183,0.000022
181,0.000158
181,0.000204
181,0.000140
183,0.000177
240,0.000088
185,0.000228
183,0.000113
242,0.000396
240,0.000063
182,0.000073
180,0.000111
182,0.000195
199,0.000204
194,0.000174
195,0.000023
193,0.000158
201,0.000186
203,0.000104
208,0.000315
35,0.000583
35,0.000374
35,0.000405
203,0.000209
207,0.000820
37,0.000820
43,0.000689
43,0.000726
43,0.001105
44,0.001739
38,0.000277
38,0.001470
46,0.002973
46,0.001250
46,0.001605
47,0.000355
47,0.002015
56,0.002369
56,0.001361
56,0.001693
26,0.001087
26,0.000088
26,0.002498
22,0.002699
23,0.001389
22,0.002133
28,0.001517
28,0.004014
30,0.002100
30,0.002994
60,0.001618
57,0.001847
56,0.000705
57,0.001927
59,0.004094
62,0.004896
60,0.001538
56,0.001643
219,0.000533
47,0.001913
44,0.000948
211,0.000768
209,0.000601
35,0.000522
41,0.001041
41,0.000758
36,0.000438
36,0.000114
40,0.001192
35,0.000512
35,0.000112
34,0.000143
201,0.000166
201,0.000022
198,0.000045
201,0.000779
203,0.000186
202,0.000300
32,0.000667
32,0.001626
202,0.000367
32,0.000513
195,0.000062
201,0.000538
33,0.000404
34,0.000736
203,0.000035
198,0.000033
243,0.000360
199,0.000365
196,0.000013
201,0.000309
170,0.000207
194,0.000004
168,0.000126
172,0.000132
165,0.000213
170,0.000148
153,0.000123
197,0.000264
240,0.000178
183,0.000154
197,0.000177
172,0.000005
197,0.000297
177,0.000233
152,0.000082
183,0.000104
198,0.000166
196,0.000104
196,0.000274
181,0.000297
181,0.000174
195,0.000551
183,0.000240
183,0.000041
182,0.000148
169,0.000161
161,0.000133
182,0.000017
179,0.000053
182,0.000168
193,0.000310
201,0.000180
183,0.000200
183,0.000253
179,0.000125
181,0.000144
170,0.000126
196,0.000219
198,0.000139
184,0.000042
185,0.000137
181,0.000028
183,0.000052
194,0.000008
192,0.000411
193,0.000017
193,0.000624
181,0.000222
194,0.000055
193,0.000326
193,0.000158
193,0.000113
180,0.000131
198,0.000115
181,0.000033
195,0.000053
184,0.000108
182,0.000163
181,0.000277
171,0.000126
197,0.000254
180,0.000261
192,0.000071
193,0.000788
194,0.000180
179,0.000192
170,0.000065
183,0.000159
183,0.000211
182,0.000018
168,0.000030
183,0.000159
180,0.000237
183,0.000106
198,0.000200
196,0.000147
194,0.000109
168,0.000177
179,0.000115
195,0.000288
194,0.000231
198,0.000392
181,0.000003
194,0.000119
180,0.000066
194,0.000105
192,0.000049
171,0.000185
242,0.000434
181,0.000075
193,0.001401
202,0.000196
198,0.000101
185,0.000186
199,0.000180
203,0.000090
203,0.000377
34,0.000428
203,0.000201
204,0.000403
34,0.000518
36,0.000080
47,0.001488
57,0.001762
57,0.000958
57,0.000535
57,0.002811
60,0.002173
59,0.000187
59,0.000547
47,0.002693
57,0.001051
58,0.000307
58,0.001478
58,0.001159
60,0.001421
59,0.002359
59,0.003692
61,0.006271
62,0.005912
62,0.000397
47,0.002440
44,0.000209
47,0.000817
52,0.003368
58,0.000402
59,0.000505
39,0.000369
35,0.000038
48,0.001206
49,0.000935
46,0.001420
50,0.001437
50,0.000511
49,0.002190
48,0.002246
36,0.000588
36,0.000777
33,0.001631
208,0.000527
175,0.000252
190,0.000786
190,0.000558
171,0.000102
196,0.000261
193,0.001713
204,0.000190
198,0.000177
180,0.000003
204,0.000105
243,0.000658
244,0.000233
246,0.001666
234,0.001619
187,0.000273
183,0.000150
198,0.000112
201,0.000213
192,0.001802
193,0.000156
199,0.000125
180,0.000081
198,0.000548
198,0.000182
198,0.000507
175,0.000223
152,0.000078
168,0.000118
181,0.000242
193,0.000145
193,0.002361
193,0.000678
170,0.000065
152,0.000135
183,0.000131
180,0.000006
194,0.000182
148,0.000110
145,0.001036
192,0.000102
193,0.000615
169,0.000140
179,0.000178
194,0.000088
152,0.000101
180,0.000210
193,0.000492
180,0.000060
181,0.000025
156,0.000064
165,0.000257
176,0.000577
193,0.000377
192,0.000486
144,0.004998
144,0.001649
144,0.001290
178,0.000539
176,0.000267
146,0.000214
189,0.000437
188,0.000284
174,0.000044
151,0.000513
157,0.000505
174,0.000125
187,0.000264
187,0.000565
159,0.000947
151,0.000212
156,0.000175
178,0.000010
183,0.000095
155,0.000137
185,0.000012
184,0.000091
179,0.000035
153,0.000055
240,0.000297
199,0.000244
194,0.000458
195,0.000156
181,0.000205
171,0.000092
199,0.000335
193,0.000289
180,0.000361
169,0.000130
181,0.000195
195,0.000185
243,0.000449
175,0.000209
189,0.000669
175,0.000252
173,0.000105
187,0.000029
244,0.000210
198,0.000410
192,0.000171
192,0.000011
180,0.000328
181,0.000166
194,0.000191
183,0.000213
172,0.000080
199,0.000230
194,0.000195
195,0.000159
200,0.000469
180,0.000322
183,0.000110
155,0.000022
154,0.000173
156,0.000249
188,0.000214
173,0.000118
175,0.000116
184,0.000021
192,0.000402
153,0.000096
240,0.000228
195,0.000185
195,0.000026
181,0.000107
179,0.000140
180,0.000186
201,0.000266
201,0.000271
193,0.000288
201,0.000232
153,0.000089
195,0.000122
180,0.000130
193,0.000051
193,0.000039
199,0.000895
201,0.000285
34,0.000511
35,0.000696
35,0.000498
216,0.000276
215,0.000043
215,0.000528
4,0.001131
16,0.000541
16,0.000646
211,0.000691
35,0.000502
208,0.000323
209,0.000515
203,0.000484
209,0.000264
212,0.000909
251,0.000639
1,0.000441
255,0.000412
255,0.000226
0,0.000580
250,0.000840
251,0.000204
212,0.000619
251,0.000320
0,0.000486
0,0.000011
0,0.000748
251,0.000509
249,0.000483
1,0.000388
254,0.000600
252,0.000578
252,0.000235
251,0.000623
249,0.000685
252,0.000134
65,0.000943
252,0.000215
249,0.000461
252,0.000663
64,0.000083
247,0.001418
64,0.000178
64,0.000215
64,0.000536
234,0.001127
247,0.000921
64,0.001072
64,0.000539
64,0.000781
64,0.000433
64,0.000574
252,0.000254
65,0.001041
64,0.000731
72,0.001301
254,0.000596
254,0.000210
65,0.000919
64,0.000140
255,0.000728
0,0.000872
64,0.000091
64,0.000578
248,0.000775
249,0.000067
0,0.000041
252,0.000110
248,0.000114
248,0.000686
206,0.000352
246,0.000695
245,0.000329
246,0.000755
252,0.001021
64,0.001160
64,0.000659
64,0.000285
64,0.000069
64,0.000177
248,0.000780
206,0.000501
244,0.000535
206,0.000154
250,0.000429
250,0.001024
243,0.000195
241,0.000590
241,0.000214
198,0.000296
243,0.000171
207,0.000005
206,0.000321
190,0.000474
190,0.000428
186,0.000401
241,0.000001
240,0.000512
243,0.000304
241,0.000778
242,0.000599
243,0.000375
240,0.000285
242,0.000755
243,0.000512
198,0.000172
243,0.000083
243,0.000157
240,0.000083
244,0.000352
241,0.000147
241,0.000132
197,0.000025
197,0.000208
241,0.000226
241,0.000572
196,0.000215
242,0.000448
204,0.000623
240,0.000259
196,0.000096
197,0.000071
197,0.000294
197,0.000324
194,0.000106
198,0.000150
201,0.000004
171,0.000055
156,0.000104
153,0.000055
197,0.000297
248,0.000658
65,0.000367
75,0.001771
72,0.000449
89,0.000794
89,0.001539
88,0.000618
88,0.000089
77,0.000777
77,0.000618
77,0.001050
96,0.001618
73,0.000189
72,0.000592
254,0.000100
254,0.000377
255,0.000755
254,0.000907
73,0.000442
72,0.000949
73,0.000573
72,0.000157
72,0.000783
75,0.001215
75,0.000235
72,0.000660
254,0.001096
74,0.001266
73,0.000547
73,0.000494
75,0.000195
96,0.001071
77,0.000389
77,0.000955
77,0.001249
77,0.000667
77,0.001021
77,0.000723
88,0.001830
90,0.002096
89,0.001605
91,0.001542
112,0.000888
113,0.001181
113,0.001720
113,0.002148
113,0.000569
112,0.001002
112,0.000317
112,0.000445
89,0.001667
88,0.000452
88,0.000739
88,0.000909
75,0.000269
73,0.000804
77,0.001411
73,0.000140
77,0.001804
73,0.000870
73,0.000359
76,0.000027
78,0.001022
67,0.002293
90,0.001696
113,0.000513
113,0.000100
113,0.000553
120,0.000525
120,0.000614
120,0.000701
120,0.003259
120,0.001877
120,0.001285
120,0.002315
113,0.001269
91,0.001175
97,0.000330
97,0.000546
89,0.000805
100,0.000917
97,0.000810
96,0.000152
254,0.000451
74,0.000766
74,0.000400
74,0.000198
74,0.000011
74,0.001268
254,0.000313
254,0.000490
65,0.000896
151,0.000663
151,0.000672
67,0.000067
76,0.000776
72,0.000501
72,0.000522
64,0.000956
247,0.000101
64,0.000616
247,0.000007
236,0.000484
64,0.001682
248,0.000174
64,0.000513
247,0.001531
234,0.001866
246,0.001316
65,0.000053
72,0.001246
72,0.000247
74,0.000253
75,0.000257
76,0.002278
70,0.000450
69,0.000856
76,0.000360
70,0.000650
69,0.001296
70,0.001605
78,0.000780
67,0.001578
69,0.000249
69,0.000986
69,0.001320
66,0.000301
235,0.002037
236,0.002739
236,0.001072
64,0.002445
245,0.000674
235,0.000534
234,0.000453
190,0.000648
233,0.000751
232,0.001418
189,0.000115
236,0.000776
66,0.001072
246,0.000469
191,0.000324
191,0.001485
234,0.000740
191,0.000701
189,0.000565
191,0.000158
234,0.000688
246,0.000415
64,0.000584
246,0.000065
245,0.000237
248,0.000761
206,0.000178
245,0.000642
190,0.000906
190,0.000652
187,0.000331
179,0.000219
198,0.000465
240,0.000560
243,0.000333
204,0.000192
241,0.000325
241,0.000022
197,0.000045
186,0.000158
173,0.000154
182,0.000282
186,0.000008
188,0.000354
153,0.000022
186,0.000154
173,0.000080
153,0.000169
178,0.000211
183,0.000101
183,0.000246
168,0.000129
178,0.000134
160,0.002347
176,0.000787
178,0.000300
177,0.000301
176,0.001742
198,0.000152
240,0.000166
170,0.000029
160,0.001284
164,0.000068
145,0.000120
160,0.000040
192,0.000227
240,0.000117
183,0.000264
197,0.000195
240,0.000126
204,0.000281
181,0.000113
177,0.000472
192,0.000419
160,0.001689
162,0.000078
152,0.000073
180,0.000125
198,0.000017
181,0.000016
153,0.000046
181,0.000161
196,0.000154
183,0.000146
168,0.000209
163,0.000135
162,0.000163
171,0.000083
153,0.000002
179,0.000059
192,0.000204
180,0.000084
182,0.000165
180,0.000059
154,0.000078
148,0.000183
165,0.000112
183,0.000242
199,0.000317
196,0.000078
180,0.000461
180,0.000275
183,0.000217
183,0.000258
196,0.000151
160,0.000500
161,0.000640
182,0.000119
181,0.000203
155,0.000119
165,0.000341
177,0.000110
179,0.000147
184,0.000119
173,0.000053
169,0.000026
180,0.000226
162,0.000185
161,0.000599
129,0.000481
162,0.000199
193,0.000393
181,0.000277
200,0.000426
176,0.000473
128,0.002043
128,0.007076
130,0.007531
129,0.000968
132,0.000775
145,0.000881
168,0.000152
179,0.000078
169,0.000144
166,0.000199
174,0.000251
172,0.000026
176,0.000697
160,0.000581
160,0.000485
179,0.000226
144,0.001005
164,0.000673
192,0.000514
195,0.000417
197,0.000245
164,0.000311
160,0.000315
196,0.000019
179,0.000146
184,0.000158
240,0.000006
244,0.000089
248,0.000031
209,0.000635
217,0.000096
54,0.002015
55,0.005944
54,0.009840
55,0.000231
59,0.002240
62,0.001722
62,0.001682
62,0.000550
59,0.000101
58,0.000551
56,0.001659
56,0.000354
56,0.000692
25,0.000705
21,0.001831
21,0.002336
22,0.001720
57,0.000486
57,0.001119
59,0.003666
62,0.001787
62,0.002429
62,0.005644
63,0.009254
63,0.006787
63,0.002227
63,0.002131
63,0.001952
63,0.001174
63,0.000105
63,0.000617
63,0.000394
63,0.001335
63,0.000292
63,0.001267
63,0.001736
63,0.007068
63,0.008226
63,0.009567
63,0.004518
62,0.002081
61,0.005218
62,0.001759
62,0.001669
59,0.000371
59,0.001736
24,0.002856
244,0.000721
192,0.001665
202,0.000702
204,0.000384
199,0.000532
183,0.000125
182,0.000029
186,0.000317
156,0.000054
157,0.000257
203,0.000297
230,0.003503
238,0.010044
230,0.004632
175,0.000272
186,0.000053
241,0.000215
190,0.000425
190,0.000315
240,0.000014
202,0.000833
242,0.000301
32,0.000938
175,0.000297
226,0.000807
182,0.000050
189,0.000421
226,0.000272
190,0.000504
195,0.000371
181,0.000334
240,0.000162
193,0.000204
192,0.000419
193,0.000442
192,0.000349
182,0.000265
194,0.000041
186,0.000305
201,0.000093
195,0.000225
183,0.000144
181,0.000340
181,0.000229
170,0.000046
184,0.000161
170,0.000109
169,0.000070
185,0.000105
155,0.000129
185,0.000288
172,0.000126
182,0.000173
179,0.000024
170,0.000018
155,0.000185
145,0.000898
147,0.001224
154,0.000095
195,0.000402
240,0.000291
154,0.000134
150,0.000165
166,0.000045
161,0.000235
160,0.000331
178,0.000024
177,0.000261
169,0.000036
186,0.000176
76,0.000819
234,0.001472
196,0.000256
201,0.000380
176,0.000478
144,0.001665
161,0.000340
176,0.000422
178,0.000097
197,0.000015
180,0.000137
169,0.000178
170,0.000111
196,0.000239
193,0.000176
178,0.000200
163,0.000026
171,0.000047
181,0.000224
180,0.000146
192,0.000520
171,0.000064
173,0.000216
170,0.000236
193,0.000193
180,0.000003
178,0.000285
170,0.000213
178,0.000349
180,0.000508
170,0.000232
152,0.000087
180,0.000079
178,0.000104
183,0.000094
241,0.000398
175,0.000031
192,0.000324
200,0.000220
194,0.000271
183,0.000118
155,0.000109
188,0.000211
186,0.000299
174,0.000137
171,0.000060
176,0.000163
201,0.000356
242,0.000201
209,0.000316
34,0.000116
34,0.000627
35,0.000159
207,0.001071
210,0.000729
43,0.002398
42,0.002149
36,0.000413
42,0.001030
43,0.001763
50,0.002053
50,0.001634
54,0.000108
55,0.005644
62,0.006589
62,0.009823
59,0.001240
62,0.003289
62,0.002484
62,0.001426
63,0.001129
63,0.000236
63,0.002950
62,0.002705
62,0.001938
62,0.002073
62,0.003637
55,0.011781
55,0.009924
55,0.002646
52,0.000593
47,0.000640
47,0.000022
56,0.001274
27,0.002180
27,0.000797
53,0.002726
54,0.001530
55,0.001913
53,0.000058
53,0.000027
53,0.000201
52,0.002207
47,0.001174
44,0.001752
54,0.001364
55,0.003168
53,0.000377
47,0.000208
16,0.000683
209,0.000232
198,0.000380
241,0.000536
234,0.001392
226,0.000614
151,0.000645
149,0.000462
147,0.000044
146,0.000023
146,0.000084
158,0.000104
167,0.000043
150,0.000041
154,0.000113
164,0.000316
164,0.000247
146,0.000228
166,0.000131
156,0.000075
152,0.000145
193,0.000986
193,0.000726
178,0.000368
193,0.000273
200,0.000334
162,0.000058
178,0.000275
183,0.000102
198,0.000048
194,0.000265
194,0.000191
179,0.000198
183,0.000228
184,0.000066
193,0.000301
178,0.000145
172,0.000029
173,0.000183
196,0.000283
198,0.000121
194,0.000127
193,0.000455
179,0.000007
177,0.000111
178,0.000208
187,0.000579
147,0.000297
131,0.009763
131,0.010709
186,0.000331
171,0.000014
183,0.000122
186,0.000156
175,0.000093
196,0.000201
179,0.000224
180,0.000051
179,0.000149
196,0.000160
242,0.000325
201,0.000003
32,0.000484
198,0.000375
180,0.000126
181,0.000033
182,0.000264
195,0.000426
180,0.000033
180,0.000062
162,0.000056
152,0.000079
183,0.000258
170,0.000079
155,0.000209
169,0.000025
168,0.000059
169,0.000162
180,0.000241
196,0.000293
183,0.000267
181,0.000158
195,0.000353
195,0.000051
181,0.000231
195,0.000285
195,0.000385
183,0.000224
198,0.000110
194,0.000375
179,0.000188
181,0.000079
194,0.000237
185,0.000105
184,0.000116
180,0.000206
169,0.000077
182,0.000314
183,0.000039
181,0.000200
241,0.000366
241,0.000459
241,0.000320
198,0.000026
194,0.000078
195,0.000121
234,0.000876
156,0.000044
150,0.000028
162,0.000134
180,0.000154
175,0.000458
185,0.000035
170,0.000088
196,0.000063
182,0.000202
162,0.000031
183,0.000182
171,0.000169
162,0.000107
168,0.000150
194,0.000264
194,0.000169
163,0.000265
178,0.000079
182,0.000060
183,0.000186
198,0.000011
194,0.000057
192,0.000157
153,0.000127
172,0.000193
197,0.000147
156,0.000037
158,0.000362
224,0.000673
226,0.000969
225,0.001368
150,0.000546
191,0.000467
158,0.000054
146,0.000445
185,0.000185
149,0.000126
179,0.000163
156,0.000196
224,0.000234
226,0.000425
224,0.001235
226,0.000119
189,0.000149
170,0.000061
178,0.000864
193,0.000145
201,0.000215
170,0.000103
192,0.000084
180,0.000086
198,0.000271
181,0.000183
195,0.000166
200,0.000681
193,0.000280
201,0.000104
201,0.000054
198,0.000296
194,0.000096
198,0.000022
243,0.000245
206,0.000427
206,0.000205
243,0.000366
243,0.000664
245,0.000614
244,0.000630
206,0.000647
252,0.000043
249,0.000237
253,0.000987
252,0.000066
250,0.000545
254,0.000474
72,0.001189
253,0.000697
253,0.000729
252,0.000886
254,0.000798
65,0.000628
64,0.000836
74,0.000157
254,0.000211
65,0.000459
65,0.001068
253,0.000990
72,0.000421
64,0.000449
64,0.000454
206,0.000705
242,0.000567
243,0.000446
206,0.000887
248,0.001163
246,0.000712
244,0.000189
206,0.000580
207,0.000241
207,0.000104
243,0.000417
207,0.000528
205,0.000701
205,0.000286
243,0.000129
243,0.000353
204,0.000347
201,0.000511
194,0.000170
203,0.000128
204,0.000413
202,0.000501
203,0.000360
205,0.000059
243,0.000479
206,0.000606
244,0.000124
241,0.000203
244,0.000574
241,0.000068
244,0.000712
244,0.000199
207,0.000132
249,0.000576
249,0.000366
64,0.000554
65,0.000733
254,0.000138
254,0.000837
72,0.000963
75,0.000873
73,0.000113
72,0.000185
72,0.000713
73,0.000017
73,0.000225
72,0.000453
65,0.001052
65,0.000128
64,0.000758
206,0.000013
206,0.000394
242,0.000108
204,0.000012
204,0.000094
203,0.000597
244,0.000487
243,0.000198
243,0.000565
240,0.000353
198,0.000415
243,0.000506
197,0.000255
241,0.000491
207,0.000286
65,0.000656
252,0.000213
207,0.000595
204,0.000206
250,0.000600
212,0.000848
34,0.000734
242,0.000612
204,0.000101
208,0.000426
205,0.000452
203,0.000302
35,0.000516
208,0.000077
209,0.000622
211,0.000205
211,0.000230
37,0.000987
35,0.001004
209,0.000732
216,0.000624
213,0.000636
1,0.000213
2,0.000144
2,0.000340
213,0.000125
2,0.000034
2,0.000329
255,0.000638
212,0.000733
212,0.000493
0,0.000326
251,0.000560
1,0.000775
1,0.000141
252,0.000546
213,0.000124
255,0.000159
252,0.000313
255,0.000541
2,0.000771
8,0.000489
7,0.000565
2,0.000038
255,0.000079
0,0.000172
0,0.000217
255,0.000788
252,0.000548
3,0.000409
2,0.000918
254,0.000078
252,0.000367
252,0.000059
255,0.000350
251,0.001234
245,0.000292
245,0.001656
64,0.000389
64,0.000043
252,0.000883
64,0.001072
249,0.000004
249,0.000977
249,0.000804
243,0.000358
244,0.000231
250,0.000566
207,0.000436
207,0.000797
244,0.000166
244,0.000144
243,0.000564
244,0.000367
166,0.000055
163,0.000151
168,0.000044
204,0.000143
204,0.000291
203,0.000361
199,0.000122
208,0.000075
201,0.000116
192,0.000069
193,0.000679
197,0.000220
204,0.000464
198,0.000099
196,0.000349
180,0.000134
181,0.000105
193,0.000323
195,0.000149
195,0.000290
193,0.000165
193,0.000642
195,0.000142
194,0.000142
170,0.000002
172,0.000045
185,0.000050
182,0.000036
196,0.000091
242,0.000519
184,0.000003
178,0.000186
178,0.000173
172,0.000282
172,0.000046
170,0.000115
176,0.000426
181,0.000178
193,0.000317
179,0.000071
165,0.000005
161,0.000250
192,0.000388
196,0.000018
181,0.000197
170,0.000041
181,0.000105
169,0.000123
177,0.000407
169,0.000104
182,0.000309
172,0.000148
166,0.000146
195,0.000269
195,0.000570
201,0.000352
200,0.000546
192,0.000220
193,0.000063
180,0.000114
192,0.000517
168,0.000118
240,0.000171
